symbol,ts,side,entry,sl,tp,exit,outcome,bars_held,r_value,r_net,score,atr_pct
AVAXUSDT,1777089000000,long,9.438,9.411214,9.571929,9.411214,sl,14,-1.0,-1.423,100,0.114
AVAXUSDT,1777089900000,long,9.446,9.419036,9.580821,9.419036,sl,6,-1.0,-1.42,100,0.114
AVAXUSDT,1777090200000,long,9.443,9.416393,9.576036,9.416393,sl,5,-1.0,-1.426,92,0.113
AVAXUSDT,1777179900000,long,9.375,9.343036,9.534821,9.443,time,60,2.127,1.775,100,0.136
AVAXUSDT,1777189200000,long,9.416,9.393321,9.529393,9.446,time,60,1.323,0.825,92,0.096
AVAXUSDT,1777189800000,long,9.426,9.405643,9.527786,9.405643,sl,6,-1.0,-1.556,92,0.086
AVAXUSDT,1777190100000,long,9.427,9.407536,9.524321,9.407536,sl,5,-1.0,-1.581,100,0.083
AVAXUSDT,1777190400000,long,9.43,9.410536,9.527321,9.410536,sl,3,-1.0,-1.581,100,0.083
AVAXUSDT,1777190700000,long,9.418,9.398179,9.517107,9.517107,tp,41,5.0,4.43,100,0.084
AVAXUSDT,1777191000000,long,9.417,9.395571,9.524143,9.431,time,60,0.653,0.126,100,0.091
AVAXUSDT,1777191300000,long,9.409,9.388643,9.510786,9.510786,tp,39,5.0,4.445,92,0.087
AVAXUSDT,1777192500000,long,9.431,9.405821,9.556893,9.437,time,60,0.238,-0.211,100,0.107
AVAXUSDT,1777192800000,long,9.426,9.400821,9.551893,9.438,time,60,0.477,0.027,100,0.107
AVAXUSDT,1777193100000,long,9.428,9.403,9.553,9.429,time,60,0.04,-0.413,100,0.106
AVAXUSDT,1777193400000,long,9.436,9.411,9.561,9.42,time,60,-0.64,-1.093,100,0.106
AVAXUSDT,1777193700000,long,9.431,9.405464,9.558679,9.405464,sl,60,-1.0,-1.443,92,0.108
AVAXUSDT,1777196700000,long,9.447,9.428964,9.537179,9.428964,sl,36,-1.0,-1.629,92,0.076
AVAXUSDT,1777202100000,long,9.452,9.43575,9.53325,9.43575,sl,17,-1.0,-1.698,100,0.069
AVAXUSDT,1777212900000,long,9.44,9.412857,9.575714,9.412857,sl,33,-1.0,-1.417,95,0.115
AVAXUSDT,1777213200000,long,9.454,9.42275,9.61025,9.42275,sl,32,-1.0,-1.363,100,0.132
AVAXUSDT,1777213500000,long,9.459,9.427929,9.614357,9.427929,sl,30,-1.0,-1.365,100,0.131
AVAXUSDT,1777214400000,long,9.468,9.434964,9.633179,9.434964,sl,24,-1.0,-1.344,100,0.14
AVAXUSDT,1777214700000,long,9.467,9.432714,9.638429,9.432714,sl,23,-1.0,-1.331,92,0.145
AVAXUSDT,1777219800000,long,9.472,9.44325,9.61575,9.44325,sl,6,-1.0,-1.395,92,0.121
AVAXUSDT,1777220100000,long,9.473,9.444964,9.613179,9.444964,sl,5,-1.0,-1.405,92,0.118
AVAXUSDT,1777220400000,long,9.473,9.444786,9.614071,9.444786,sl,4,-1.0,-1.403,92,0.119
AVAXUSDT,1777220700000,long,9.465,9.437321,9.603393,9.437321,sl,3,-1.0,-1.41,95,0.117
AVAXUSDT,1777221000000,long,9.467,9.4395,9.6045,9.4395,sl,2,-1.0,-1.413,95,0.116
AVAXUSDT,1777227300000,long,9.429,9.391857,9.614714,9.391857,sl,42,-1.0,-1.305,95,0.158
AVAXUSDT,1777229700000,long,9.472,9.394321,9.860393,9.394321,sl,34,-1.0,-1.146,100,0.328
AVAXUSDT,1777240500000,long,9.454,9.4065,9.6915,9.533,time,60,1.663,1.424,95,0.201
AVAXUSDT,1777251900000,long,9.512,9.453607,9.803964,9.453607,sl,47,-1.0,-1.195,100,0.246
AVAXUSDT,1777252200000,long,9.502,9.442893,9.797536,9.442893,sl,47,-1.0,-1.193,100,0.249
AVAXUSDT,1777252500000,long,9.488,9.430321,9.776393,9.430321,sl,46,-1.0,-1.197,100,0.243
AVAXUSDT,1777252800000,long,9.493,9.435679,9.779607,9.435679,sl,45,-1.0,-1.199,100,0.242
AVAXUSDT,1777255200000,long,9.534,9.469714,9.855429,9.469714,sl,36,-1.0,-1.178,92,0.27
AVAXUSDT,1777255500000,long,9.515,9.452679,9.826607,9.452679,sl,36,-1.0,-1.183,92,0.262
AVAXUSDT,1777259100000,long,9.531,9.490643,9.732786,9.490643,sl,11,-1.0,-1.283,92,0.169
AVAXUSDT,1777259400000,long,9.546,9.5035,9.7585,9.5035,sl,10,-1.0,-1.27,92,0.178
AVAXUSDT,1777260000000,long,9.534,9.4915,9.7465,9.4915,sl,8,-1.0,-1.269,92,0.178
AVAXUSDT,1777261800000,long,9.516,9.471714,9.737429,9.471714,sl,14,-1.0,-1.258,95,0.186
AVAXUSDT,1777262100000,long,9.504,9.461143,9.718286,9.461143,sl,13,-1.0,-1.266,95,0.18
AVAXUSDT,1777449600000,long,9.285,9.251071,9.454643,9.251071,sl,6,-1.0,-1.328,95,0.146
AVAXUSDT,1777449900000,long,9.273,9.239071,9.442643,9.239071,sl,51,-1.0,-1.328,95,0.146
AVAXUSDT,1777459200000,long,9.378,9.309429,9.720857,9.309429,sl,16,-1.0,-1.164,100,0.292
AVAXUSDT,1777459500000,long,9.387,9.318429,9.729857,9.318429,sl,15,-1.0,-1.164,92,0.292
AVAXUSDT,1777460100000,long,9.39,9.330714,9.686429,9.330714,sl,7,-1.0,-1.19,92,0.253
AVAXUSDT,1777460400000,long,9.38,9.324821,9.655893,9.324821,sl,12,-1.0,-1.204,92,0.235
AVAXUSDT,1777867500000,long,9.317,9.259679,9.603607,9.259679,sl,15,-1.0,-1.195,92,0.246
AVAXUSDT,1777867800000,long,9.323,9.266929,9.603357,9.266929,sl,13,-1.0,-1.2,92,0.241
AVAXUSDT,1777868400000,long,9.333,9.270321,9.646393,9.270321,sl,11,-1.0,-1.179,100,0.269
AVAXUSDT,1777868700000,long,9.345,9.283571,9.652143,9.283571,sl,10,-1.0,-1.183,92,0.263
AVAXUSDT,1777871700000,long,9.263,9.204786,9.554071,9.204786,sl,34,-1.0,-1.191,92,0.251
AVAXUSDT,1777872000000,long,9.263,9.206571,9.545143,9.206571,sl,33,-1.0,-1.197,92,0.244
AVAXUSDT,1777872300000,long,9.261,9.211714,9.507429,9.211714,sl,12,-1.0,-1.225,92,0.213
AVAXUSDT,1777872600000,long,9.275,9.228929,9.505357,9.228929,sl,11,-1.0,-1.242,100,0.199
AVAXUSDT,1777872900000,long,9.302,9.253429,9.544857,9.253429,sl,10,-1.0,-1.23,100,0.209
AVAXUSDT,1777873200000,long,9.313,9.2655,9.5505,9.2655,sl,8,-1.0,-1.235,92,0.204
AVAXUSDT,1777875300000,long,9.279,9.238107,9.483464,9.238107,sl,2,-1.0,-1.272,92,0.176
AVAXUSDT,1777875600000,long,9.258,9.216214,9.466929,9.216214,sl,1,-1.0,-1.266,95,0.181
AVAXUSDT,1777877100000,long,9.263,9.218714,9.484429,9.218714,sl,15,-1.0,-1.251,95,0.191
AVAXUSDT,1777877400000,long,9.268,9.22425,9.48675,9.22425,sl,14,-1.0,-1.254,92,0.189
AVAXUSDT,1777877700000,long,9.266,9.223143,9.480286,9.223143,sl,13,-1.0,-1.259,92,0.185
AVAXUSDT,1777911300000,long,9.191,9.091357,9.689214,9.221,time,60,0.301,0.19,100,0.434
AVAXUSDT,1777911600000,long,9.217,9.113071,9.736643,9.214,time,60,-0.029,-0.135,100,0.451
AVAXUSDT,1777918800000,long,9.245,9.186071,9.539643,9.186071,sl,23,-1.0,-1.188,92,0.255
AVAXUSDT,1777945200000,long,9.223,9.180679,9.434607,9.283,time,60,1.418,1.156,92,0.184
AVAXUSDT,1777947300000,long,9.259,9.213821,9.484893,9.324,time,60,1.439,1.193,100,0.195
AVAXUSDT,1777949100000,long,9.244,9.194179,9.493107,9.345,time,60,2.027,1.805,92,0.216
AVAXUSDT,1777952100000,long,9.294,9.248643,9.520786,9.341,time,60,1.036,0.79,100,0.195
AVAXUSDT,1777952400000,long,9.291,9.245107,9.520464,9.328,time,60,0.806,0.563,100,0.198
AVAXUSDT,1777952700000,long,9.288,9.242643,9.514786,9.336,time,60,1.058,0.813,100,0.195
AVAXUSDT,1777953000000,long,9.286,9.241714,9.507429,9.343,time,60,1.287,1.035,100,0.191
AVAXUSDT,1777955100000,long,9.269,9.232036,9.453821,9.343,time,60,2.002,1.701,92,0.16
AVAXUSDT,1777955700000,long,9.267,9.231643,9.443786,9.339,time,60,2.036,1.722,92,0.153
AVAXUSDT,1777956000000,long,9.262,9.227893,9.432536,9.337,time,60,2.199,1.873,92,0.147
AVAXUSDT,1777956300000,long,9.284,9.250607,9.450964,9.337,time,60,1.587,1.254,92,0.144
AVAXUSDT,1777956600000,long,9.269,9.234357,9.442214,9.339,time,60,2.021,1.7,92,0.149
AVAXUSDT,1777956900000,long,9.266,9.232786,9.432071,9.34,time,60,2.228,1.893,92,0.143
AVAXUSDT,1777957500000,long,9.275,9.24125,9.44375,9.362,time,60,2.578,2.248,92,0.146
AVAXUSDT,1777958700000,long,9.291,9.255107,9.470464,9.398,time,60,2.981,2.67,92,0.155
AVAXUSDT,1777959000000,long,9.295,9.259286,9.473571,9.416,time,60,3.388,3.076,92,0.154
AVAXUSDT,1777959300000,long,9.297,9.261286,9.475571,9.406,time,60,3.052,2.74,92,0.154
AVAXUSDT,1777959600000,long,9.278,9.23925,9.47175,9.404,time,60,3.252,2.964,100,0.167
AVAXUSDT,1777959900000,long,9.28,9.240179,9.479107,9.386,time,60,2.662,2.382,100,0.172
AVAXUSDT,1777960200000,long,9.292,9.250571,9.499143,9.404,time,60,2.703,2.434,100,0.178
AVAXUSDT,1777960500000,long,9.29,9.251964,9.480179,9.393,time,60,2.708,2.415,100,0.164
AVAXUSDT,1777960800000,long,9.287,9.250571,9.469143,9.393,time,60,2.91,2.604,100,0.157
AVAXUSDT,1777961100000,long,9.288,9.25175,9.46925,9.378,time,60,2.483,2.175,100,0.156
AVAXUSDT,1777961400000,long,9.292,9.25575,9.47325,9.344,time,60,1.434,1.127,100,0.156
AVAXUSDT,1777961700000,long,9.283,9.247821,9.458893,9.368,time,60,2.416,2.1,100,0.152
AVAXUSDT,1777962000000,long,9.274,9.238464,9.451679,9.374,time,60,2.814,2.501,95,0.153
AVAXUSDT,1777962300000,long,9.276,9.241536,9.448321,9.373,time,60,2.815,2.492,95,0.149
AVAXUSDT,1777962600000,long,9.288,9.255857,9.448714,9.375,time,60,2.707,2.36,100,0.138
AVAXUSDT,1777962900000,long,9.287,9.256464,9.439679,9.389,time,60,3.34,2.975,92,0.132
AVAXUSDT,1777963200000,long,9.283,9.253,9.433,9.387,time,60,3.467,3.095,92,0.129
AVAXUSDT,1777963500000,long,9.302,9.271286,9.455571,9.38,time,60,2.54,2.176,92,0.132
AVAXUSDT,1777964400000,long,9.316,9.286536,9.463321,9.389,time,60,2.478,2.098,100,0.127
AVAXUSDT,1777964700000,long,9.314,9.284714,9.460429,9.395,time,60,2.766,2.384,100,0.126
AVAXUSDT,1777967700000,long,9.337,9.299857,9.522714,9.441,time,60,2.8,2.498,100,0.159
AVAXUSDT,1777968000000,long,9.329,9.2915,9.5165,9.442,time,60,3.013,2.715,100,0.161
AVAXUSDT,1777968300000,long,9.342,9.305393,9.525036,9.451,time,60,2.978,2.671,100,0.157
AVAXUSDT,1777968600000,long,9.347,9.310929,9.527357,9.451,time,60,2.883,2.572,100,0.154
AVAXUSDT,1777968900000,long,9.343,9.304964,9.533179,9.452,time,60,2.866,2.571,100,0.163
AVAXUSDT,1777969200000,long,9.345,9.307143,9.534286,9.442,time,60,2.562,2.266,100,0.162
AVAXUSDT,1777969500000,long,9.346,9.307429,9.538857,9.441,time,60,2.463,2.172,92,0.165
AVAXUSDT,1777969800000,long,9.349,9.315607,9.515964,9.315607,sl,8,-1.0,-1.336,92,0.143
AVAXUSDT,1777971300000,long,9.343,9.313,9.493,9.313,sl,3,-1.0,-1.374,92,0.128
AVAXUSDT,1777971600000,long,9.333,9.301571,9.490143,9.490143,tp,56,5.0,4.644,92,0.135
AVAXUSDT,1777971900000,long,9.323,9.290679,9.484607,9.484607,tp,55,5.0,4.654,95,0.139
AVAXUSDT,1777972200000,long,9.339,9.30775,9.49525,9.49525,tp,54,5.0,4.641,95,0.134
AVAXUSDT,1777973400000,long,9.343,9.3055,9.5305,9.455,time,60,2.987,2.688,92,0.161
AVAXUSDT,1777973700000,long,9.341,9.302429,9.533857,9.419,time,60,2.022,1.732,92,0.165
AVAXUSDT,1777974000000,long,9.339,9.3015,9.5265,9.421,time,60,2.187,1.888,92,0.161
AVAXUSDT,1777974300000,long,9.337,9.298964,9.527179,9.416,time,60,2.077,1.782,92,0.163
AVAXUSDT,1777974600000,long,9.337,9.299679,9.523607,9.44,time,60,2.76,2.46,92,0.16
AVAXUSDT,1777979400000,long,9.378,9.330143,9.617286,9.4,time,60,0.46,0.225,92,0.204
AVAXUSDT,1777979700000,long,9.344,9.292036,9.603821,9.4,time,60,1.078,0.862,95,0.222
AVAXUSDT,1777980000000,long,9.368,9.312286,9.646571,9.396,time,60,0.503,0.301,92,0.238
AVAXUSDT,1777980300000,long,9.374,9.320429,9.641857,9.389,time,60,0.28,0.07,92,0.229
AVAXUSDT,1777980600000,long,9.373,9.321214,9.631929,9.373,time,60,0.0,-0.217,100,0.221
AVAXUSDT,1777980900000,long,9.375,9.322143,9.639286,9.346,time,60,-0.549,-0.761,92,0.226
AVAXUSDT,1777990200000,long,9.451,9.374214,9.834929,9.374214,sl,28,-1.0,-1.148,100,0.325
AVAXUSDT,1777990500000,long,9.448,9.365679,9.859607,9.365679,sl,28,-1.0,-1.138,100,0.349
AVAXUSDT,1778011500000,long,9.415,9.379464,9.592679,9.379464,sl,31,-1.0,-1.318,92,0.151
AVAXUSDT,1778011800000,long,9.423,9.386393,9.606036,9.386393,sl,30,-1.0,-1.309,100,0.155
AVAXUSDT,1778012100000,long,9.428,9.388179,9.627107,9.388179,sl,29,-1.0,-1.284,100,0.169
AVAXUSDT,1778012700000,long,9.434,9.3915,9.6465,9.3915,sl,26,-1.0,-1.266,100,0.18
AVAXUSDT,1778013600000,long,9.437,9.394143,9.651286,9.394143,sl,23,-1.0,-1.264,100,0.182
AVAXUSDT,1778013900000,long,9.425,9.381071,9.644643,9.381071,sl,23,-1.0,-1.257,100,0.186
AVAXUSDT,1778014200000,long,9.438,9.391571,9.670143,9.391571,sl,21,-1.0,-1.244,92,0.197
AVAXUSDT,1778014500000,long,9.434,9.388464,9.661679,9.388464,sl,21,-1.0,-1.249,92,0.193
AVAXUSDT,1778015400000,long,9.449,9.394714,9.720429,9.394714,sl,17,-1.0,-1.209,92,0.23
AVAXUSDT,1778015700000,long,9.438,9.383179,9.712107,9.383179,sl,17,-1.0,-1.207,92,0.232
AVAXUSDT,1778016000000,long,9.454,9.398107,9.733464,9.398107,sl,15,-1.0,-1.203,100,0.236
AVAXUSDT,1778019000000,long,9.453,9.400679,9.714607,9.400679,sl,5,-1.0,-1.217,92,0.221
AVAXUSDT,1778019300000,long,9.447,9.395393,9.705036,9.395393,sl,4,-1.0,-1.22,92,0.219
AVAXUSDT,1778019600000,long,9.446,9.396,9.696,9.396,sl,3,-1.0,-1.227,92,0.212
AVAXUSDT,1778019900000,long,9.449,9.400607,9.690964,9.400607,sl,2,-1.0,-1.234,92,0.205
AVAXUSDT,1778021400000,long,9.425,9.361429,9.742857,9.361429,sl,23,-1.0,-1.178,95,0.27
AVAXUSDT,1778021700000,long,9.412,9.345929,9.742357,9.559,time,60,2.225,2.054,95,0.281
AVAXUSDT,1778022600000,long,9.424,9.362929,9.729357,9.362929,sl,19,-1.0,-1.185,95,0.259
AVAXUSDT,1778035200000,long,9.462,9.41075,9.71825,9.557,time,60,1.854,1.632,92,0.217
AVAXUSDT,1778037000000,long,9.493,9.44175,9.74925,9.594,time,60,1.971,1.748,92,0.216
AVAXUSDT,1778037300000,long,9.497,9.448607,9.738964,9.598,time,60,2.087,1.852,92,0.204
AVAXUSDT,1778037600000,long,9.519,9.468286,9.772571,9.601,time,60,1.617,1.392,92,0.213
AVAXUSDT,1778037900000,long,9.539,9.484714,9.810429,9.484714,sl,26,-1.0,-1.211,100,0.228
AVAXUSDT,1778041200000,long,9.535,9.475893,9.830536,9.678,time,60,2.419,2.226,100,0.248
AVAXUSDT,1778041500000,long,9.52,9.459286,9.823571,9.691,time,60,2.816,2.628,100,0.255
AVAXUSDT,1778041800000,long,9.511,9.44975,9.81725,9.701,time,60,3.102,2.916,100,0.258
AVAXUSDT,1778042100000,long,9.508,9.451571,9.790143,9.707,time,60,3.527,3.324,100,0.237
AVAXUSDT,1778042400000,long,9.537,9.477714,9.833429,9.721,time,60,3.104,2.911,92,0.249
AVAXUSDT,1778042700000,long,9.54,9.48,9.84,9.709,time,60,2.817,2.626,92,0.252
AVAXUSDT,1778043000000,long,9.531,9.465107,9.860464,9.716,time,60,2.808,2.634,92,0.277
AVAXUSDT,1778043300000,long,9.513,9.447286,9.841571,9.727,time,60,3.257,3.083,92,0.276
AVAXUSDT,1778055300000,long,9.598,9.555857,9.808714,9.65,time,60,1.234,0.961,92,0.176
AVAXUSDT,1778060700000,long,9.709,9.632571,10.091143,9.632571,sl,40,-1.0,-1.152,92,0.315
AVAXUSDT,1778061000000,long,9.716,9.637964,10.106179,9.637964,sl,39,-1.0,-1.149,92,0.321
AVAXUSDT,1778066100000,long,9.724,9.674,9.974,9.674,sl,22,-1.0,-1.233,92,0.206
AVAXUSDT,1778066400000,long,9.745,9.698393,9.978036,9.698393,sl,4,-1.0,-1.251,92,0.191
AVAXUSDT,1778066700000,long,9.719,9.670964,9.959179,9.670964,sl,20,-1.0,-1.243,92,0.198
AVAXUSDT,1778067000000,long,9.719,9.672214,9.952929,9.672214,sl,19,-1.0,-1.249,92,0.193
AVAXUSDT,1778067300000,long,9.723,9.678,9.948,9.678,sl,18,-1.0,-1.259,100,0.185
AVAXUSDT,1778067600000,long,9.706,9.658321,9.944393,9.658321,sl,17,-1.0,-1.244,100,0.196
AVAXUSDT,1778067900000,long,9.713,9.66675,9.94425,9.66675,sl,16,-1.0,-1.252,100,0.19
AVAXUSDT,1778068200000,long,9.732,9.684679,9.968607,9.684679,sl,14,-1.0,-1.247,100,0.194
AVAXUSDT,1778068500000,long,9.738,9.691393,9.971036,9.691393,sl,13,-1.0,-1.251,100,0.191
AVAXUSDT,1778068800000,long,9.737,9.689857,9.972714,9.689857,sl,12,-1.0,-1.248,100,0.194
AVAXUSDT,1778069100000,long,9.709,9.656679,9.970607,9.656679,sl,12,-1.0,-1.223,92,0.216
AVAXUSDT,1778069400000,long,9.707,9.653071,9.976643,9.653071,sl,11,-1.0,-1.216,92,0.222
AVAXUSDT,1778069700000,long,9.713,9.657286,9.991571,9.657286,sl,10,-1.0,-1.209,92,0.229
AVAXUSDT,1778070000000,long,9.726,9.668143,10.015286,9.668143,sl,9,-1.0,-1.202,92,0.238
AVAXUSDT,1778070300000,long,9.725,9.668214,10.008929,9.668214,sl,8,-1.0,-1.206,92,0.234
AVAXUSDT,1778070900000,long,9.745,9.691786,10.011071,9.691786,sl,5,-1.0,-1.22,92,0.218
AVAXUSDT,1778072100000,long,9.742,9.687179,10.016107,9.687179,sl,1,-1.0,-1.213,92,0.225
AVAXUSDT,1778097000000,long,9.609,9.563464,9.836679,9.563464,sl,11,-1.0,-1.253,100,0.19
AVAXUSDT,1778135400000,long,9.596,9.545107,9.850464,9.545107,sl,44,-1.0,-1.226,92,0.212
AVAXUSDT,1778136000000,long,9.63,9.575,9.905,9.575,sl,33,-1.0,-1.21,100,0.228
AVAXUSDT,1778136300000,long,9.627,9.571286,9.905571,9.571286,sl,33,-1.0,-1.207,100,0.231
AVAXUSDT,1778137500000,long,9.642,9.584857,9.927714,9.584857,sl,28,-1.0,-1.202,100,0.237
AVAXUSDT,1778140200000,long,9.666,9.615643,9.917786,9.615643,sl,14,-1.0,-1.23,92,0.208
AVAXUSDT,1778140500000,long,9.681,9.629929,9.936357,9.629929,sl,13,-1.0,-1.227,100,0.211
AVAXUSDT,1778140800000,long,9.674,9.624536,9.921321,9.624536,sl,12,-1.0,-1.235,92,0.205
AVAXUSDT,1778141100000,long,9.67,9.620536,9.917321,9.620536,sl,11,-1.0,-1.235,92,0.205
AVAXUSDT,1778141400000,long,9.661,9.611,9.911,9.611,sl,14,-1.0,-1.232,92,0.207
AVAXUSDT,1778141700000,long,9.648,9.596393,9.906036,9.596393,sl,13,-1.0,-1.224,92,0.214
AVAXUSDT,1778142000000,long,9.649,9.600786,9.890071,9.600786,sl,12,-1.0,-1.24,92,0.2
AVAXUSDT,1778142300000,long,9.655,9.608214,9.888929,9.608214,sl,11,-1.0,-1.248,92,0.194
AVAXUSDT,1778142600000,long,9.655,9.606964,9.895179,9.606964,sl,10,-1.0,-1.241,92,0.199
AVAXUSDT,1778142900000,long,9.654,9.604536,9.901321,9.604536,sl,9,-1.0,-1.234,92,0.205
AVAXUSDT,1778143200000,long,9.649,9.602393,9.882036,9.602393,sl,8,-1.0,-1.248,92,0.193
AVAXUSDT,1778226300000,long,9.516,9.457607,9.807964,9.575,time,60,1.01,0.815,100,0.245
AVAXUSDT,1778226600000,long,9.513,9.455857,9.798714,9.57,time,60,0.998,0.798,100,0.24
AVAXUSDT,1778226900000,long,9.512,9.456643,9.788786,9.569,time,60,1.03,0.823,100,0.233
AVAXUSDT,1778227500000,long,9.515,9.461429,9.782857,9.55,time,60,0.653,0.44,100,0.225
AVAXUSDT,1778230500000,long,9.543,9.493893,9.788536,9.544,time,60,0.02,-0.213,100,0.206
AVAXUSDT,1778238000000,long,9.591,9.536179,9.865107,9.536179,sl,26,-1.0,-1.21,92,0.229
AVAXUSDT,1778238900000,long,9.587,9.542714,9.808429,9.542714,sl,22,-1.0,-1.26,92,0.185
AVAXUSDT,1778249700000,long,9.635,9.56,10.01,9.93,time,60,3.933,3.779,100,0.311
AVAXUSDT,1778253600000,long,9.628,9.531036,10.112821,9.905,time,60,2.857,2.738,92,0.403
AVAXUSDT,1778256000000,long,9.753,9.662821,10.203893,9.89,time,60,1.519,1.389,92,0.37
AVAXUSDT,1778256300000,long,9.762,9.672536,10.209321,9.889,time,60,1.42,1.289,92,0.367
AVAXUSDT,1778256600000,long,9.755,9.670357,10.178214,9.896,time,60,1.666,1.528,92,0.347
AVAXUSDT,1778256900000,long,9.745,9.662679,10.156607,9.913,time,60,2.041,1.899,92,0.338
AVAXUSDT,1778257200000,long,9.769,9.6865,10.1815,9.919,time,60,1.818,1.676,92,0.338
AVAXUSDT,1778258700000,long,9.744,9.679,10.069,9.98,time,60,3.631,3.451,92,0.267
AVAXUSDT,1778259000000,long,9.745,9.682321,10.058393,9.984,time,60,3.813,3.627,92,0.257
AVAXUSDT,1778259300000,long,9.735,9.676071,10.029643,10.0,time,60,4.497,4.299,92,0.242
AVAXUSDT,1778259600000,long,9.744,9.6865,10.0315,9.977,time,60,4.052,3.849,92,0.236
AVAXUSDT,1778259900000,long,9.723,9.664607,10.014964,10.014964,tp,58,5.0,4.8,100,0.24
AVAXUSDT,1778260500000,long,9.763,9.7055,10.0505,9.95,time,60,3.252,3.048,92,0.236
AVAXUSDT,1778260800000,long,9.755,9.698214,10.038929,9.944,time,60,3.328,3.122,92,0.233
AVAXUSDT,1778261100000,long,9.771,9.711357,10.069214,9.928,time,60,2.632,2.436,100,0.244
AVAXUSDT,1778262600000,long,9.829,9.753464,10.206679,9.944,time,60,1.522,1.366,100,0.307
AVAXUSDT,1778262900000,long,9.805,9.724464,10.207679,9.929,time,60,1.54,1.394,92,0.329
AVAXUSDT,1778263200000,long,9.825,9.739107,10.254464,9.915,time,60,1.048,0.911,100,0.35
AVAXUSDT,1778268900000,long,9.888,9.816036,10.247821,9.979,time,60,1.265,1.1,92,0.291
AVAXUSDT,1778279100000,long,9.944,9.882214,10.252929,9.882214,sl,14,-1.0,-1.193,100,0.249
AVAXUSDT,1778279400000,long,9.928,9.86675,10.23425,9.86675,sl,15,-1.0,-1.195,100,0.247
AVAXUSDT,1778279700000,long,9.939,9.876143,10.253286,9.876143,sl,14,-1.0,-1.19,100,0.253
AVAXUSDT,1778280000000,long,9.945,9.885714,10.241429,9.885714,sl,10,-1.0,-1.201,100,0.238
AVAXUSDT,1778280300000,long,9.962,9.904321,10.250393,9.904321,sl,6,-1.0,-1.207,100,0.232
AVAXUSDT,1778280600000,long,9.95,9.895714,10.221429,9.895714,sl,8,-1.0,-1.22,92,0.218
AVAXUSDT,1778286000000,long,9.953,9.908714,10.174429,9.991,time,60,0.858,0.588,100,0.178
AVAXUSDT,1778286300000,long,9.95,9.907321,10.163393,9.979,time,60,0.679,0.4,100,0.172
AVAXUSDT,1778292000000,long,10.061,9.985286,10.439571,9.985286,sl,18,-1.0,-1.159,100,0.301
AVAXUSDT,1778292600000,long,10.053,9.97425,10.44675,9.97425,sl,17,-1.0,-1.153,100,0.313
AVAXUSDT,1778299200000,long,10.009,9.958464,10.261679,9.958464,sl,10,-1.0,-1.238,95,0.202
AVAXUSDT,1778299500000,long,10.024,9.970786,10.290071,9.970786,sl,7,-1.0,-1.226,100,0.212
AVAXUSDT,1778299800000,long,10.012,9.961107,10.266464,9.961107,sl,8,-1.0,-1.236,95,0.203
AVAXUSDT,1778300100000,long,9.996,9.943679,10.257607,9.943679,sl,9,-1.0,-1.229,95,0.209
AVAXUSDT,1778300400000,long,9.995,9.943214,10.253929,9.943214,sl,8,-1.0,-1.232,95,0.207
AVAXUSDT,1778300700000,long,9.993,9.941571,10.250143,9.941571,sl,7,-1.0,-1.233,95,0.206
AVAXUSDT,1778304900000,long,10.004,9.962214,10.212929,9.962214,sl,12,-1.0,-1.287,92,0.167
AVAXUSDT,1778329500000,long,9.945,9.911786,10.111071,9.911786,sl,2,-1.0,-1.359,92,0.134
AVAXUSDT,1778355600000,long,9.974,9.940786,10.140071,9.940786,sl,10,-1.0,-1.36,92,0.133
AVAXUSDT,1778356200000,long,9.983,9.948893,10.153536,9.948893,sl,6,-1.0,-1.351,92,0.137
AVAXUSDT,1778356500000,long,9.986,9.953143,10.150286,9.953143,sl,5,-1.0,-1.365,92,0.132
AVAXUSDT,1778356800000,long,9.982,9.947179,10.156107,9.947179,sl,4,-1.0,-1.344,100,0.14
AVAXUSDT,1778357100000,long,9.986,9.951357,10.159214,9.951357,sl,3,-1.0,-1.346,92,0.139
AVAXUSDT,1778357700000,long,9.958,9.927464,10.110679,9.927464,sl,39,-1.0,-1.391,100,0.123
AVAXUSDT,1778358000000,long,9.943,9.910857,10.103714,9.910857,sl,45,-1.0,-1.371,92,0.129
AVAXUSDT,1778368200000,long,9.968,9.931393,10.151036,9.931393,sl,4,-1.0,-1.327,100,0.147
AVAXUSDT,1778394900000,long,9.94,9.896429,10.157857,9.961,time,60,0.482,0.208,100,0.175
AVAXUSDT,1778395200000,long,9.938,9.895143,10.152286,9.965,time,60,0.63,0.352,100,0.172
AVAXUSDT,1778395500000,long,9.938,9.8955,10.1505,9.955,time,60,0.4,0.119,100,0.171
AVAXUSDT,1778395800000,long,9.937,9.897179,10.136107,9.972,time,60,0.879,0.579,92,0.16
AVAXUSDT,1778396100000,long,9.937,9.898429,10.129857,9.972,time,60,0.907,0.598,92,0.155
AVAXUSDT,1778396400000,long,9.949,9.907214,10.157929,9.907214,sl,12,-1.0,-1.286,92,0.168
AVAXUSDT,1778397000000,long,9.942,9.899143,10.156286,9.899143,sl,10,-1.0,-1.278,92,0.172
AVAXUSDT,1778400000000,long,9.955,9.887321,10.293393,10.005,time,60,0.739,0.562,100,0.272
AVAXUSDT,1778400300000,long,10.014,9.9365,10.4015,9.9365,sl,24,-1.0,-1.155,100,0.31
